341364935,340400883,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5458,14/02/18 13:21,14/02/2018,spirals-bears,23/08/18 23:37,http://travis-ci.org/apache/flink/builds/341364935,http://travis-ci.org/apache/flink/builds/340400883,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
341423779,340934914,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5431,14/02/18 23:24,14/02/2018,spirals-bears,23/08/18 23:37,http://travis-ci.org/apache/flink/builds/341423779,http://travis-ci.org/apache/flink/builds/340934914,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
341360262,341319594,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5442,14/02/18 12:05,14/02/2018,spirals-bears,23/08/18 23:38,http://travis-ci.org/apache/flink/builds/341360262,http://travis-ci.org/apache/flink/builds/341319594,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
341387198,341360262,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,5442,14/02/18 20:31,14/02/2018,spirals-bears,23/08/18 23:38,http://travis-ci.org/apache/flink/builds/341387198,http://travis-ci.org/apache/flink/builds/341360262,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
340935529,339431097,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5432,13/02/18 19:02,13/02/2018,spirals-bears,23/08/18 23:39,http://travis-ci.org/apache/flink/builds/340935529,http://travis-ci.org/apache/flink/builds/339431097,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
340966513,339498902,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5444,13/02/18 22:09,13/02/2018,spirals-bears,23/08/18 23:39,http://travis-ci.org/apache/flink/builds/340966513,http://travis-ci.org/apache/flink/builds/339498902,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
340851235,340456728,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5459,13/02/18 12:04,13/02/2018,spirals-bears,23/08/18 23:39,http://travis-ci.org/apache/flink/builds/340851235,http://travis-ci.org/apache/flink/builds/340456728,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
340779771,340021221,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,5447,13/02/18 04:35,13/02/2018,spirals-bears,23/08/18 23:40,http://travis-ci.org/apache/flink/builds/340779771,http://travis-ci.org/apache/flink/builds/340021221,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
340570355,340509291,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5463,13/02/18 00:59,13/02/2018,spirals-bears,23/08/18 23:41,http://travis-ci.org/apache/flink/builds/340570355,http://travis-ci.org/apache/flink/builds/340509291,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
340371963,340292521,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5457,12/02/18 10:24,12/02/2018,spirals-bears,23/08/18 23:42,http://travis-ci.org/apache/flink/builds/340371963,http://travis-ci.org/apache/flink/builds/340292521,noreply@github.com,d3ce7021-6f7e-4bbd-b7fc-dc7f588b701c_02-18-week2-PASSING_AND_PASSING
