372340291,372327343,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/372340291,http://travis-ci.org/apache/flink/builds/372327343,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
371840832,370022107,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/371840832,http://travis-ci.org/apache/flink/builds/370022107,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
371649814,371288626,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/371649814,http://travis-ci.org/apache/flink/builds/371288626,kkloudas@gmail.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
371622294,371450509,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/371622294,http://travis-ci.org/apache/flink/builds/371450509,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
371408449,371364072,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/371408449,http://travis-ci.org/apache/flink/builds/371364072,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
371288540,371129522,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/371288540,http://travis-ci.org/apache/flink/builds/371129522,chesnay@apache.org,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
371133605,371086495,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/371133605,http://travis-ci.org/apache/flink/builds/371086495,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
370933966,370494152,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/370933966,http://travis-ci.org/apache/flink/builds/370494152,chesnay@apache.org,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
370804550,370789010,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/370804550,http://travis-ci.org/apache/flink/builds/370789010,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
370642522,370473908,FAILING_AND_PASSING,apache/flink,01/06/18 16:01,01/06/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/370642522,http://travis-ci.org/apache/flink/builds/370473908,noreply@github.com,5117c5ea-96ec-4627-95da-5bf1dd2bab16_04-18-week4-bears-both
