9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,dockerPool,spirals-bears,16,487961768,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353269823,spirals-bears,16,458889936,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353225063,spirals-bears,16,458884192,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353015634,spirals-bears,16,458884560,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350452321,spirals-bears,16,458884096,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353278341,spirals-bears,16,458889928,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353208597,spirals-bears,16,458890000,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352770889,spirals-bears,16,458884032,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352579939,spirals-bears,16,458889976,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352675073,spirals-bears,16,458890120,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350178832,spirals-bears,16,458884504,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351625707,spirals-bears,16,458884480,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352215867,spirals-bears,16,458890240,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352233920,spirals-bears,16,458888816,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351253643,spirals-bears,16,458884048,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,349312194,spirals-bears,16,458890464,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351997310,spirals-bears,16,458884432,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351446889,spirals-bears,16,458884368,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350320899,spirals-bears,16,458884112,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351467161,spirals-bears,16,458883808,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353150227,spirals-bears,16,458890072,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352652118,spirals-bears,16,458884168,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,346551519,spirals-bears,16,458888824,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352107197,spirals-bears,16,458890000,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351923128,spirals-bears,16,458890344,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350081824,spirals-bears,16,458883840,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351493712,spirals-bears,16,458890000,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351185105,spirals-bears,16,458889896,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351012900,spirals-bears,16,458890368,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351035926,spirals-bears,16,458884096,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351035986,spirals-bears,16,458889968,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350257974,spirals-bears,16,458884416,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350263821,spirals-bears,16,458889912,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353418500,spirals-bears,16,458888608,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352718611,spirals-bears,16,458883592,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352678826,spirals-bears,16,458884096,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,346863754,spirals-bears,16,458883944,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352190821,spirals-bears,16,458884024,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350884562,spirals-bears,16,458888504,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352437013,spirals-bears,16,458884000,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352438072,spirals-bears,16,458890104,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352193416,spirals-bears,16,458890000,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352943411,spirals-bears,16,458889936,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351886067,spirals-bears,16,458889512,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,351239880,spirals-bears,16,458895824,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,347751944,spirals-bears,16,458884128,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353042895,spirals-bears,16,458883904,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,352854988,spirals-bears,16,458884544,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,343991948,spirals-bears,16,458889520,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350969263,spirals-bears,16,458884400,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350921737,spirals-bears,16,458883832,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350421703,spirals-bears,16,458889904,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,350708709,spirals-bears,16,458890088,506462208
9575d8af-9671-4a9d-853f-fad6e89e933b_03-18-week2-FAILING_AND_PASSING,353456753,spirals-bears,16,458884504,506462208
