1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,dockerPool,spirals-bears,16,490604200,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343583160,spirals-bears,16,458890368,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343113914,spirals-bears,16,458884520,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,344253914,spirals-bears,16,458890296,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343489832,spirals-bears,16,458890552,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343724360,spirals-bears,16,458884304,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343484109,spirals-bears,16,458896208,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343117436,spirals-bears,16,458884112,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343387574,spirals-bears,16,458884616,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,340071034,spirals-bears,16,458889256,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,339987535,spirals-bears,16,458884336,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341458367,spirals-bears,16,458883656,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342781433,spirals-bears,16,458896504,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342721977,spirals-bears,16,458883864,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342721815,spirals-bears,16,458889912,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342699289,spirals-bears,16,458883888,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342266430,spirals-bears,16,458884216,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342679370,spirals-bears,16,458889944,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,339482406,spirals-bears,16,458884536,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342611854,spirals-bears,16,458884144,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342567841,spirals-bears,16,458883792,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342328493,spirals-bears,16,458884232,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341838454,spirals-bears,16,458884280,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342022227,spirals-bears,16,458884296,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342008418,spirals-bears,16,458890424,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,339344876,spirals-bears,16,458884072,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,339431233,spirals-bears,16,458889688,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341430742,spirals-bears,16,458883992,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,339084966,spirals-bears,16,458890328,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341364935,spirals-bears,16,458884200,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342216466,spirals-bears,16,458884496,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343111621,spirals-bears,16,458889920,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342395200,spirals-bears,16,458884040,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341775068,spirals-bears,16,458883832,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342152708,spirals-bears,16,458884520,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342255843,spirals-bears,16,458890040,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,343264255,spirals-bears,16,458884120,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341919717,spirals-bears,16,458884032,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,342287869,spirals-bears,16,458890304,506462208
1af30014-1e98-49fd-8f17-d05bb441e6a6_02-18-week3-PASSING_AND_PASSING,341737155,spirals-bears,16,458883656,506462208
