366325746,365873417,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/366325746,http://travis-ci.org/druid-io/druid/builds/365873417,jon-wei@users.noreply.github.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
365702526,365438163,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/365702526,http://travis-ci.org/druid-io/druid/builds/365438163,leventov.ru@gmail.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
365322023,364561710,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/365322023,http://travis-ci.org/druid-io/druid/builds/364561710,noreply@github.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
365198733,364724586,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/365198733,http://travis-ci.org/druid-io/druid/builds/364724586,noreply@github.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
364890604,364360180,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/364890604,http://travis-ci.org/druid-io/druid/builds/364360180,noreply@github.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
364437796,364432054,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/364437796,http://travis-ci.org/druid-io/druid/builds/364432054,fangjinyang@gmail.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
364394607,364394496,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/364394607,http://travis-ci.org/druid-io/druid/builds/364394496,fangjinyang@gmail.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
364392467,364386856,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/364392467,http://travis-ci.org/druid-io/druid/builds/364386856,fangjinyang@gmail.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
364387060,363495528,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/364387060,http://travis-ci.org/druid-io/druid/builds/363495528,fangjinyang@gmail.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
364386712,364386637,FAILING_AND_PASSING,druid-io/druid,28/05/18 06:43,28/05/2018,spirals-repairnator,http://travis-ci.org/druid-io/druid/builds/364386712,http://travis-ci.org/druid-io/druid/builds/364386637,fangjinyang@gmail.com,8462739a-9aa0-42f1-85e8-924c416d8f9f_04-18-week2-bears-both
