spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:13,20/08/2018,apache/flink,334096315,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 7db40095c16ab4f6330343efb3a9703674b194ed       Commit head ref cannot be retrieved from the repository: 7db40095c16ab4f6330343efb3a9703674b194ed. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:13,20/08/2018,apache/flink,327111913,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 8d2b086ae7133999ec03620e3434cd659fd8d9d3       Commit head ref cannot be retrieved from the repository: 8d2b086ae7133999ec03620e3434cd659fd8d9d3. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:14,20/08/2018,apache/flink,333632038,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown f480f00a63bafbc1fccade3bdf5a35478f3031f7       Commit head ref cannot be retrieved from the repository: f480f00a63bafbc1fccade3bdf5a35478f3031f7. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:15,20/08/2018,apache/flink,334649176,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown cd7c494800e8096efaa74694d7d4620397c8374b       Commit head ref cannot be retrieved from the repository: cd7c494800e8096efaa74694d7d4620397c8374b. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:17,20/08/2018,apache/flink,333926542,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,[ERROR] COMPILATION ERROR :        [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[68,81] cannot find symbol       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[70,49] cannot find symbol       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[71,49] cannot find symbol       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[98,81] cannot find symbol       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[100,49] cannot find symbol       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[101,49] cannot find symbol       [ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:testCompile (default-testCompile) on project flink-clients_2.11: Compilation failure: Compilation failure:       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[68,81] cannot find symbol       [ERROR] symbol:   method getClusterConnectionInfo()       [ERROR] location: variable clusterClient of type org.apache.flink.client.program.ClusterClient<?>       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[70,49] cannot find symbol       [ERROR] symbol:   method getHostname()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[71,49] cannot find symbol       [ERROR] symbol:   method getPort()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[98,81] cannot find symbol       [ERROR] symbol:   method getClusterConnectionInfo()       [ERROR] location: variable clusterClient of type org.apache.flink.client.program.ClusterClient<?>       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[100,49] cannot find symbol       [ERROR] symbol:   method getHostname()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] /root/workspace/apache/flink/333926542/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[101,49] cannot find symbol       [ERROR] symbol:   method getPort()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-clients_2.11,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Repository apache/flink cannot be built.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:17,20/08/2018,apache/flink,334738007,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 74637aedd98a7817d348b015cb07b76a3fa2686c       Commit head ref cannot be retrieved from the repository: 74637aedd98a7817d348b015cb07b76a3fa2686c. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:17,20/08/2018,apache/flink,335532257,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,[ERROR] COMPILATION ERROR :        [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[68,81] cannot find symbol       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[70,49] cannot find symbol       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[71,49] cannot find symbol       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[98,81] cannot find symbol       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[100,49] cannot find symbol       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[101,49] cannot find symbol       [ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:testCompile (default-testCompile) on project flink-clients_2.11: Compilation failure: Compilation failure:       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[68,81] cannot find symbol       [ERROR] symbol:   method getClusterConnectionInfo()       [ERROR] location: variable clusterClient of type org.apache.flink.client.program.ClusterClient<?>       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[70,49] cannot find symbol       [ERROR] symbol:   method getHostname()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[71,49] cannot find symbol       [ERROR] symbol:   method getPort()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[98,81] cannot find symbol       [ERROR] symbol:   method getClusterConnectionInfo()       [ERROR] location: variable clusterClient of type org.apache.flink.client.program.ClusterClient<?>       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[100,49] cannot find symbol       [ERROR] symbol:   method getHostname()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] /root/workspace/apache/flink/335532257/flink-clients/src/test/java/org/apache/flink/client/cli/DefaultCLITest.java:[101,49] cannot find symbol       [ERROR] symbol:   method getPort()       [ERROR] location: variable clusterConnectionInfo of type org.apache.flink.runtime.util.LeaderConnectionInfo       [ERROR] -> [Help 1]       [ERROR]        [ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.       [ERROR] Re-run Maven using the -X switch to enable full debug logging.       [ERROR]        [ERROR] For more information about the errors and possible solutions, please read the following articles:       [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException       [ERROR]        [ERROR] After correcting the problems, you can resume the build with the command       [ERROR]   mvn <goals> -rf :flink-clients_2.11,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Repository apache/flink cannot be built.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:18,20/08/2018,apache/flink,333281986,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown f4b56840a52091984655cd20a8939e6cace92ddf       Commit head ref cannot be retrieved from the repository: f4b56840a52091984655cd20a8939e6cace92ddf. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:18,20/08/2018,apache/flink,334415202,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown c4893801e9de6c0636a78fb78bc90acf48f3fa9c       Commit head ref cannot be retrieved from the repository: c4893801e9de6c0636a78fb78bc90acf48f3fa9c. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:19,20/08/2018,apache/flink,332907756,The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The test directory is not at default location or specified in build section from pom.xml, and no parent can be found.,The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.       The source directory is not at default location or specified in build section from pom.xml, and no parent can be found.,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 329bbb0e3bf7600054e865acf69c63187d04b4a0       Commit head ref cannot be retrieved from the repository: 329bbb0e3bf7600054e865acf69c63187d04b4a0. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:20,20/08/2018,apache/flink,332733932,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 8509dfbff43d71abe473012b7d37402c26524952       Commit head ref cannot be retrieved from the repository: 8509dfbff43d71abe473012b7d37402c26524952. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,e37d2f70-f43d-494e-93aa-3a56dc324afd_01-18-week4-PASSING_AND_PASSING,20/08/18 23:20,20/08/2018,apache/flink,331855165,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 81ebcbf87fb9a6cc0d6eb6e0cfdfa8bc4a2e6df9       Commit head ref cannot be retrieved from the repository: 81ebcbf87fb9a6cc0d6eb6e0cfdfa8bc4a2e6df9. Operation aborted.       Error while merging two commits to reproduce the PR.
