f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,dockerPool,spirals-bears,16,487961768,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346818917,spirals-bears,16,458884480,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346464814,spirals-bears,16,458888664,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347217577,spirals-bears,16,458884024,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345249090,spirals-bears,16,458889808,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346622158,spirals-bears,16,458884040,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346221890,spirals-bears,16,458889968,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345907924,spirals-bears,16,458889904,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345724553,spirals-bears,16,458883968,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345825649,spirals-bears,16,458889408,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345708049,spirals-bears,16,458888936,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345707830,spirals-bears,16,458884104,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345618722,spirals-bears,16,458884080,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345638356,spirals-bears,16,458890000,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345580080,spirals-bears,16,458883816,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345243673,spirals-bears,16,458896456,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345169654,spirals-bears,16,458889824,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344892905,spirals-bears,16,458886120,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344089148,spirals-bears,16,458884368,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344682874,spirals-bears,16,458884528,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,343906329,spirals-bears,16,458889832,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344606238,spirals-bears,16,458890528,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,343931457,spirals-bears,16,458890072,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347414303,spirals-bears,16,458884192,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347072648,spirals-bears,16,458883792,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345528263,spirals-bears,16,458889864,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345577403,spirals-bears,16,458884192,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345503136,spirals-bears,16,458883848,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344585758,spirals-bears,16,458884288,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344538146,spirals-bears,16,458883704,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347037174,spirals-bears,16,458884128,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346993133,spirals-bears,16,458888568,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346901175,spirals-bears,16,458883840,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345439941,spirals-bears,16,458884232,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346698427,spirals-bears,16,458884496,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346635257,spirals-bears,16,458883704,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346461070,spirals-bears,16,458884184,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346295621,spirals-bears,16,458883792,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345069000,spirals-bears,16,458889912,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344954227,spirals-bears,16,458890336,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344440238,spirals-bears,16,458884056,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344849623,spirals-bears,16,458883968,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344670602,spirals-bears,16,458890000,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346706657,spirals-bears,16,458884032,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346563834,spirals-bears,16,458890392,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346340718,spirals-bears,16,458889304,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345987196,spirals-bears,16,458884512,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345349019,spirals-bears,16,458884032,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345834201,spirals-bears,16,458890120,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345829451,spirals-bears,16,458890352,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345199639,spirals-bears,16,458884008,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344918860,spirals-bears,16,458889952,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,337324422,spirals-bears,16,458889888,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344459804,spirals-bears,16,458889832,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345645208,spirals-bears,16,458884288,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346353052,spirals-bears,16,458883768,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345920536,spirals-bears,16,458890032,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344914415,spirals-bears,16,458884056,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,331667964,spirals-bears,16,458889848,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346070123,spirals-bears,16,458890096,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345690819,spirals-bears,16,458884192,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345374875,spirals-bears,16,458889672,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345332069,spirals-bears,16,458883968,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347143687,spirals-bears,16,458889680,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346408692,spirals-bears,16,458883960,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346408869,spirals-bears,16,458884224,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346226096,spirals-bears,16,458884512,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346241166,spirals-bears,16,458883904,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344669949,spirals-bears,16,458889960,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344366090,spirals-bears,16,458888552,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347498764,spirals-bears,16,458887936,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,347149012,spirals-bears,16,458890384,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346440552,spirals-bears,16,458889976,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346443907,spirals-bears,16,458883928,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346444169,spirals-bears,16,458889968,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346442360,spirals-bears,16,458884104,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345401333,spirals-bears,16,458889904,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345372949,spirals-bears,16,458890056,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345372925,spirals-bears,16,458890376,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345371032,spirals-bears,16,458890360,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345371039,spirals-bears,16,458896480,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345087877,spirals-bears,16,458883768,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345088016,spirals-bears,16,458890232,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344952491,spirals-bears,16,458888928,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344952357,spirals-bears,16,458887584,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344615349,spirals-bears,16,458889608,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344605936,spirals-bears,16,458896384,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344596990,spirals-bears,16,458883904,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344569477,spirals-bears,16,458890376,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,344569458,spirals-bears,16,458896072,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345360614,spirals-bears,16,458890104,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346817461,spirals-bears,16,458889048,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346175415,spirals-bears,16,458883744,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345912800,spirals-bears,16,458884192,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345688205,spirals-bears,16,458890136,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345740764,spirals-bears,16,458888568,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345740713,spirals-bears,16,458890040,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345465550,spirals-bears,16,458889264,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,346121687,spirals-bears,16,458889576,506462208
f217db01-bbb8-402e-8360-dcad68a2f96f_02-18-week4-FAILING_AND_PASSING,345505654,spirals-bears,16,458889608,506462208
