359800480,357440638,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,5756,29/03/18 15:46,29/03/2018,spirals-bears,31/08/18 13:06,http://travis-ci.org/apache/flink/builds/359800480,http://travis-ci.org/apache/flink/builds/357440638,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
359812480,356976133,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,5624,29/03/18 17:25,29/03/2018,spirals-bears,31/08/18 13:07,http://travis-ci.org/apache/flink/builds/359812480,http://travis-ci.org/apache/flink/builds/356976133,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
359781291,359372702,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5782,29/03/18 14:40,29/03/2018,spirals-bears,31/08/18 13:07,http://travis-ci.org/apache/flink/builds/359781291,http://travis-ci.org/apache/flink/builds/359372702,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
359338024,358741285,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5767,28/03/18 17:12,28/03/2018,spirals-bears,31/08/18 13:08,http://travis-ci.org/apache/flink/builds/359338024,http://travis-ci.org/apache/flink/builds/358741285,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
359917203,359819169,PASSING_AND_PASSING_WITH_TEST_CHANGES,NOTBUILDABLE,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : SUCCESS ] -> [ BuildProjectBuggyBuildCandidateSourceCode : FAILURE ( NOTBUILDABLE ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,0,29/03/18 22:28,29/03/2018,spirals-bears,31/08/18 13:10,http://travis-ci.org/apache/flink/builds/359917203,http://travis-ci.org/apache/flink/builds/359819169,trohrmann@apache.org,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
358765022,356983713,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5746,27/03/18 12:53,27/03/2018,spirals-bears,31/08/18 13:11,http://travis-ci.org/apache/flink/builds/358765022,http://travis-ci.org/apache/flink/builds/356983713,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
358741285,358498231,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5767,27/03/18 10:35,27/03/2018,spirals-bears,31/08/18 13:13,http://travis-ci.org/apache/flink/builds/358741285,http://travis-ci.org/apache/flink/builds/358498231,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
358801274,358507063,PASSING_AND_PASSING_WITH_TEST_CHANGES,NOTBUILDABLE,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : SUCCESS ] -> [ BuildProjectBuggyBuildCandidateSourceCode : FAILURE ( NOTBUILDABLE ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,0,27/03/18 15:54,27/03/2018,spirals-bears,31/08/18 13:13,http://travis-ci.org/apache/flink/builds/358801274,http://travis-ci.org/apache/flink/builds/358507063,trohrmann@apache.org,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
358372776,353880994,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : SUCCESS ] -> [ ComputeSourceDir : SUCCESS ] -> [ ComputeTestDir : SUCCESS ] -> [ CheckoutBuggyBuildCandidateSourceCode : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_BUGGY_BUILD_SOURCE_CODE,,apache/flink,5704,26/03/18 16:20,26/03/2018,spirals-bears,31/08/18 13:14,http://travis-ci.org/apache/flink/builds/358372776,http://travis-ci.org/apache/flink/builds/353880994,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
357815210,357813671,PASSING_AND_PASSING_WITH_TEST_CHANGES,BUILDNOTCHECKEDOUT,[ CloneRepository : SUCCESS ] -> [ CheckoutPatchedBuildCandidate : FAILURE ( BUILDNOTCHECKEDOUT ) ],CHECKOUT_PATCHED_BUILD,,apache/flink,5751,24/03/18 18:37,24/03/2018,spirals-bears,31/08/18 13:14,http://travis-ci.org/apache/flink/builds/357815210,http://travis-ci.org/apache/flink/builds/357813671,noreply@github.com,2461c511-4012-473b-8e60-28377c2cdad5_03-18-week4-PASSING_AND_PASSING
