339270303,340835832
339269311,339320819
339201913,339228234
340824398,341064501
340202084,340309179
338557362,338973354
341373350,341476984
341373321,341476871
339732523,339740157
339732547,339740161
340918789,340978257
341511219,341645669
341505895,341511279
341505835,341511192
341000150,341077368
340600672,340686722
339637630,340284546
338715056,338991205
341203935,341204117
340890776,340902374
340292502,340297308
339489007,339492950
339436354,339447541
340063611,340064721
339392962,339402089
339338242,339348267
338958921,338959915
338977249,339541818
341426440,341461017
340132118,340152431
340650511,341061372
341354165,341356228
331725184,341378311
340980925,341053041
