335774124,335707780,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/335774124,http://travis-ci.org/apache/flink/builds/335707780,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
335635688,335558792,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/335635688,http://travis-ci.org/apache/flink/builds/335558792,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
335096179,334683207,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/335096179,http://travis-ci.org/apache/flink/builds/334683207,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
335066525,335044579,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/335066525,http://travis-ci.org/apache/flink/builds/335044579,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
335061187,334746901,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/335061187,http://travis-ci.org/apache/flink/builds/334746901,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334724214,334642880,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334724214,http://travis-ci.org/apache/flink/builds/334642880,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334649176,333347694,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334649176,http://travis-ci.org/apache/flink/builds/333347694,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334648898,333705578,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334648898,http://travis-ci.org/apache/flink/builds/333705578,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334645686,332770312,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334645686,http://travis-ci.org/apache/flink/builds/332770312,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334644021,332320231,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334644021,http://travis-ci.org/apache/flink/builds/332320231,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334616565,332388196,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334616565,http://travis-ci.org/apache/flink/builds/332388196,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
334114305,333805674,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/334114305,http://travis-ci.org/apache/flink/builds/333805674,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
333378698,333157017,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/333378698,http://travis-ci.org/apache/flink/builds/333157017,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
333223349,332796323,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/333223349,http://travis-ci.org/apache/flink/builds/332796323,noreply@github.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
332359590,331405510,FAILING_AND_PASSING,apache/flink,21/05/18 03:17,21/05/2018,spirals-repairnator,http://travis-ci.org/apache/flink/builds/332359590,http://travis-ci.org/apache/flink/builds/331405510,s.richter@data-artisans.com,fab727f6-a049-4f10-8863-3bf01c1a3c47_01-18-week4-bears-both
