d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333514449,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332723044,spirals-bears,16,458884072,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331695236,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331591654,spirals-bears,16,458884280,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331465256,spirals-bears,16,458884504,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334853568,spirals-bears,16,458883808,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334320022,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333880642,spirals-bears,16,458890328,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332877612,spirals-bears,16,458890296,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330889995,spirals-bears,16,458890120,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332648587,spirals-bears,16,458890360,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332280654,spirals-bears,16,458888760,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335644207,spirals-bears,16,458884360,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335558890,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335552082,spirals-bears,16,458884312,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335552093,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334657018,spirals-bears,16,458896376,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333653727,spirals-bears,16,458889904,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333105216,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335469430,spirals-bears,16,458896552,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335469428,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335491115,spirals-bears,16,458884112,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335482856,spirals-bears,16,458890256,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335482834,spirals-bears,16,458888840,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334972980,spirals-bears,16,458896264,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334972988,spirals-bears,16,458884056,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332099005,spirals-bears,16,458890024,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333149353,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333149367,spirals-bears,16,458884352,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333067728,spirals-bears,16,458884128,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332981082,spirals-bears,16,458883904,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332981088,spirals-bears,16,458889696,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332622461,spirals-bears,16,458884480,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332938214,spirals-bears,16,458884192,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332662194,spirals-bears,16,458884272,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332371750,spirals-bears,16,458884112,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332189897,spirals-bears,16,458890096,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332189727,spirals-bears,16,458884624,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332183880,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332161375,spirals-bears,16,458883968,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331932928,spirals-bears,16,458883680,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331932940,spirals-bears,16,458884584,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335526278,spirals-bears,16,458883960,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335110367,spirals-bears,16,458884368,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334856699,spirals-bears,16,458890368,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334855529,spirals-bears,16,458884080,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332372286,spirals-bears,16,458883784,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332030432,spirals-bears,16,458883872,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332030372,spirals-bears,16,458890352,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331801816,spirals-bears,16,458890416,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333299198,spirals-bears,16,458884368,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333175910,spirals-bears,16,458890032,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335148838,spirals-bears,16,458884168,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334583780,spirals-bears,16,458891904,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334026471,spirals-bears,16,458889760,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333559017,spirals-bears,16,458883928,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332656451,spirals-bears,16,458884056,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332156705,spirals-bears,16,458889968,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335819979,spirals-bears,16,458884008,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335562775,spirals-bears,16,458889336,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335445344,spirals-bears,16,458889360,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334991040,spirals-bears,16,458889968,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334933430,spirals-bears,16,458890224,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334920075,spirals-bears,16,458888880,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334711550,spirals-bears,16,458890024,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334710236,spirals-bears,16,458884152,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334708797,spirals-bears,16,458884112,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334354181,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334189186,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334140534,spirals-bears,16,458889832,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334095972,spirals-bears,16,458890208,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334017824,spirals-bears,16,458889968,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333959743,spirals-bears,16,458884192,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333882204,spirals-bears,16,458888904,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333493181,spirals-bears,16,458883688,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333047580,spirals-bears,16,458890152,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333131213,spirals-bears,16,458884056,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333037356,spirals-bears,16,458889928,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333036166,spirals-bears,16,458883736,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332917176,spirals-bears,16,458884144,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332860516,spirals-bears,16,458890336,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332579845,spirals-bears,16,458889888,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332461564,spirals-bears,16,458886096,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332130241,spirals-bears,16,458883840,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331603252,spirals-bears,16,458884152,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331927839,spirals-bears,16,458884480,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331819439,spirals-bears,16,458883744,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331815828,spirals-bears,16,458883768,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331443188,spirals-bears,16,458888912,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331603972,spirals-bears,16,458889808,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333699293,spirals-bears,16,458890576,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333699221,spirals-bears,16,458889904,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,327125099,spirals-bears,16,458889816,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333141088,spirals-bears,16,458889928,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333141106,spirals-bears,16,458884032,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332571774,spirals-bears,16,458889832,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332571483,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332593733,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,315078624,spirals-bears,16,458890056,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330907223,spirals-bears,16,458889976,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333365756,spirals-bears,16,458890088,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330783691,spirals-bears,16,458890232,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333035313,spirals-bears,16,458890432,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333018688,spirals-bears,16,458889976,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332597532,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332589093,spirals-bears,16,458888912,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331982342,spirals-bears,16,458889720,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,292769166,spirals-bears,16,458890120,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334803634,spirals-bears,16,458884064,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334803974,spirals-bears,16,458884080,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334792855,spirals-bears,16,458884480,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333800141,spirals-bears,16,458890424,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332880669,spirals-bears,16,458890088,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332933675,spirals-bears,16,458887792,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332835706,spirals-bears,16,458896512,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331993498,spirals-bears,16,458888960,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331993475,spirals-bears,16,458886400,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335207080,spirals-bears,16,458890000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335102024,spirals-bears,16,458889792,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332295187,spirals-bears,16,458884040,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334066520,spirals-bears,16,458890128,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333184905,spirals-bears,16,458884304,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334629181,spirals-bears,16,458889456,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334672344,spirals-bears,16,458883944,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333278717,spirals-bears,16,458884248,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331719413,spirals-bears,16,458884128,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,329854331,spirals-bears,16,458884080,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330784416,spirals-bears,16,458884032,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330784413,spirals-bears,16,458884512,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330871810,spirals-bears,16,458884096,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330871856,spirals-bears,16,458884536,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330784390,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330784364,spirals-bears,16,458889968,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330790910,spirals-bears,16,458884000,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330790795,spirals-bears,16,458884312,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,330783963,spirals-bears,16,458890352,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332225176,spirals-bears,16,458883744,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,332225062,spirals-bears,16,458883984,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331920456,spirals-bears,16,458889952,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,333100620,spirals-bears,16,458884296,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,331959098,spirals-bears,16,458884480,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335190329,spirals-bears,16,458884480,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,335278990,spirals-bears,16,458884336,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334708722,spirals-bears,16,458889984,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334949727,spirals-bears,16,458884528,506462208
d3f42f02-1b81-4352-bd2f-1d26a43f6972_01-18-week4-FAILING_AND_PASSING,334949731,spirals-bears,16,458883840,506462208
