spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:44,24/08/2018,apache/flink,344263386,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 29fe9aab08caa6071111c1793ff47bb3b010ffaf       Commit head ref cannot be retrieved from the repository: 29fe9aab08caa6071111c1793ff47bb3b010ffaf. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:45,24/08/2018,apache/flink,343909243,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown df00f0d3ee8f3e3d16b25eb2ca81adcfe91dc18f       Commit head ref cannot be retrieved from the repository: df00f0d3ee8f3e3d16b25eb2ca81adcfe91dc18f. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:46,24/08/2018,apache/flink,343258713,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 142f95708e6757f91ac969173c7858b849303561       Commit head ref cannot be retrieved from the repository: 142f95708e6757f91ac969173c7858b849303561. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:46,24/08/2018,apache/flink,343760906,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown a8bdf32b24d3f41bb8056382743b7868f597b150       Commit head ref cannot be retrieved from the repository: a8bdf32b24d3f41bb8056382743b7868f597b150. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:47,24/08/2018,apache/flink,343749196,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 10f6a53bcd85da126746a8cdeec97cce31c013f0       Commit head ref cannot be retrieved from the repository: 10f6a53bcd85da126746a8cdeec97cce31c013f0. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:48,24/08/2018,apache/flink,343338321,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 4d2401e293d33d7d0174e1005d6002bc0870ce72       Commit head ref cannot be retrieved from the repository: 4d2401e293d33d7d0174e1005d6002bc0870ce72. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:50,24/08/2018,apache/flink,343323042,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 4144ec6c74a82b8984ecd132cd2fec0f5578fd48       Commit head ref cannot be retrieved from the repository: 4144ec6c74a82b8984ecd132cd2fec0f5578fd48. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:52,24/08/2018,apache/flink,343300349,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown c07a6fdb62a406e0c27d70cc73717fc069516cfc       Commit head ref cannot be retrieved from the repository: c07a6fdb62a406e0c27d70cc73717fc069516cfc. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:53,24/08/2018,apache/flink,343300058,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown cb0bec601d55cdab7349e0a0d96be2f04097408e       Commit head ref cannot be retrieved from the repository: cb0bec601d55cdab7349e0a0d96be2f04097408e. Operation aborted.       Error while merging two commits to reproduce the PR.
spirals-bears,f6547159-c29d-40d6-8a8e-3c2ad13c6286_02-18-week3-FAILING_AND_PASSING,24/08/18 14:54,24/08/2018,apache/flink,343299622,Error while testing commit: org.eclipse.jgit.errors.MissingObjectException: Missing unknown 8a7ceb40bc004862ce06c0db7955b39b2e82466f       Commit head ref cannot be retrieved from the repository: 8a7ceb40bc004862ce06c0db7955b39b2e82466f. Operation aborted.       Error while merging two commits to reproduce the PR.
