0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,dockerPool,spirals-bears,16,487961768,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359779019,spirals-bears,16,458896480,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359547921,spirals-bears,16,458890000,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358895588,spirals-bears,16,458884248,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360512322,spirals-bears,16,458890000,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358813885,spirals-bears,16,458884248,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358962602,spirals-bears,16,458884264,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358507743,spirals-bears,16,458884368,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358736321,spirals-bears,16,458883808,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358399444,spirals-bears,16,458890352,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358727955,spirals-bears,16,458883808,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,358267068,spirals-bears,16,458884120,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357458239,spirals-bears,16,458883848,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,346307910,spirals-bears,16,458896528,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357336426,spirals-bears,16,458883864,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356931376,spirals-bears,16,458883792,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356821546,spirals-bears,16,458889968,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,356549674,spirals-bears,16,458884336,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359705098,spirals-bears,16,458884232,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360408985,spirals-bears,16,458884152,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360383381,spirals-bears,16,458884448,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360002170,spirals-bears,16,458884048,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,360220272,spirals-bears,16,458890328,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359502653,spirals-bears,16,458889312,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359641081,spirals-bears,16,458884160,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,359484035,spirals-bears,16,458890392,506462208
0405ecd4-9481-4478-9e28-81d16ab7329f_03-18-week4-FAILING_AND_PASSING,357287707,spirals-bears,16,458889640,506462208
